'00000000360e99b201363d55d1ba007b','CATCH_IMSIS_DATA_BTN_PAUSE','8a49eaab36141abd01363d3a179f0068'
'00000000360e99b201363d55d1cd007c','CATCH_IMSIS_DATA_BTN_DEL','8a49eaab36141abd01363d3a179f0068'
'00000000360e99b201363d55d1e2007d','DATA_CATCH_USER_PERM','8a49eaab36141abd01363d3a179f0068'
'00000000360e99b201363d55d1f6007e','DATA_OUTPUT','8a49eaab36141abd01363d3a179f0068'
'00000000360e99b201363d55d20a007f','DATA_OUTPUT_BTN_ADD','8a49eaab36141abd01363d3a179f0068'
'00000000360e99b201363d55d21e0080','DATA_OUTPUT_BTN_EDIT','8a49eaab36141abd01363d3a179f0068'
'00000000360e99b201363d55d2320081','DATA_OUTPUT_BTN_DEL','8a49eaab36141abd01363d3a179f0068'
'00000000360e99b201363d55d2460082','DATA_OUTPUT_BTN_PAUSE','8a49eaab36141abd01363d3a179f0068'
'00000000360e99b201363d55d25b0083','OFFHAND_DATA_QUERY','8a49eaab36141abd01363d3a179f0068'
'00000000360e99b201363d55d26e0084','402881d12a2257f3012a41201b8700da','8a49eaab36141abd01363d3a179f0068'
'00000000360e99b201363d55d2820085','FLUSH_SPACE_DATE','8a49eaab36141abd01363d3a179f0068'
'00000000360e99b201363d55d2970086','FLUSH_BUSI_DATE','8a49eaab36141abd01363d3a179f0068'
'00000000360e99b201363d55d2ab0087','FLUSH_APN_DATE','8a49eaab36141abd01363d3a179f0068'
'00000000360e99b201363d55d2bf0088','FLUSH_WAP_DATE','8a49eaab36141abd01363d3a179f0068'
'00000000360e99b201363d55d2d30089','FLUSH_TCP_DATE','8a49eaab36141abd01363d3a179f0068'
'00000000360e99b201363d55d2e7008a','FLUSH_COUNTRY_DATE','8a49eaab36141abd01363d3a179f0068'
'00000000360e99b201363d55d2fb008b','402881d12a2257f3012a41289c1a0176','8a49eaab36141abd01363d3a179f0068'
'00000000360e99b201363d55d30e008c','GROUP_APNSPACE_DATE','8a49eaab36141abd01363d3a179f0068'
'00000000360e99b201363d55d393008d','GROUP_APN_DATE','8a49eaab36141abd01363d3a179f0068'
'00000000360e99b201363d55d3df008e','GROUP_COUNTRY_DATE','8a49eaab36141abd01363d3a179f0068'
'00000000360e99b201363d55d407008f','AREAS_BUSINESS_MANA','8a49eaab36141abd01363d3a179f0068'
'00000000360e99b201363d55d4330090','AREAS_BUSINESS_TREND','8a49eaab36141abd01363d3a179f0068'
'00000000360e99b201363d55d44d0091','AREAS_MAP_CELL','8a49eaab36141abd01363d3a179f0068'
'00000000360e99b201363d55d4680092','AREAS_MAP_CELL_BTN_ADD','8a49eaab36141abd01363d3a179f0068'
'00000000360e99b201363d55d4cd0093','AREAS_BUSINESS','8a49eaab36141abd01363d3a179f0068'
'00000000360e99b201363d55d4e70094','OWN_BUSINESS_MANA','8a49eaab36141abd01363d3a179f0068'
'00000000360e99b201363d55d5000095','OWN_BUSINESS_CONFIGURE','8a49eaab36141abd01363d3a179f0068'
'00000000360e99b201363d55d51a0096','OWN_BUSINESS_ANLYSE','8a49eaab36141abd01363d3a179f0068'
'00000000360e99b201363d55d5340097','OWN_BUSINESS_TASK','8a49eaab36141abd01363d3a179f0068'
'00000000360e99b201363d55d54d0098','OWN_BUSINESS_TASK_BTN_ADD','8a49eaab36141abd01363d3a179f0068'
'00000000360e99b201363d55d5660099','OWN_BUSINESS_TASK_BTN_EDIT','8a49eaab36141abd01363d3a179f0068'
'00000000360e99b201363d55d581009a','OWN_BUSINESS_TASK_BTN_DEL','8a49eaab36141abd01363d3a179f0068'
'00000000360e99b201363d55d5a3009b','TERMINAL_CAMERATRACK','8a49eaab36141abd01363d3a179f0068'
'00000000360e99b201363d55d5bc009c','TERMINAL_FLUSHLEVEL','8a49eaab36141abd01363d3a179f0068'
'8a49eaab363e5dca01363e63dfc30005','BUSINUSS_FLUSH','402881ef3639d06a013639d65afe0007'
'8a49eaab363e5dca01363e63dff20006','FLUSH_TOTAL_DIST','402881ef3639d06a013639d65afe0007'
'8a49eaab363e5dca01363e63e0400007','FLUSH_SPACE_DIST','402881ef3639d06a013639d65afe0007'
'8a49eaab363e5dca01363e63e05f0008','FLUSH_BUSI_DIST','402881ef3639d06a013639d65afe0007'
'8a49eaab363e5dca01363e63e07f0009','FLUSH_APN_DIST','402881ef3639d06a013639d65afe0007'
'8a49eaab363e5dca01363e63e09e000a','FLUSH_WAP_DIST','402881ef3639d06a013639d65afe0007'
'8a49eaab363e5dca01363e63e0bd000b','FLUSH_TCP_DIST','402881ef3639d06a013639d65afe0007'
'8a49eaab363e5dca01363e63e0dc000c','FLUSH_COUNTRY_DIST','402881ef3639d06a013639d65afe0007'
'8a49eaab363e5dca01363e63e0fc000d','FLUSH_TOPFLUSH_DIST','402881ef3639d06a013639d65afe0007'
'8a49eaab363e5dca01363e63e11b000e','FLUSH_TOPUSER_DIST','402881ef3639d06a013639d65afe0007'
'8a49eaab363e5dca01363e63e13a000f','FLUSH_BUSI_DIST_V2','402881ef3639d06a013639d65afe0007'
'8a49eaab363e5dca01363e63e1590010','BUSINUSS_DATA_CATCH','402881ef3639d06a013639d65afe0007'
'8a49eaab363e5dca01363e63e1790011','CATCH_HISBASE_DATA','402881ef3639d06a013639d65afe0007'
'8a49eaab363e5dca01363e63e1980012','CATCH_HISBASE_DATA_BTN_ADD','402881ef3639d06a013639d65afe0007'
'8a49eaab363e5dca01363e63e1b70013','CATCH_HISBASE_DATA_BTN_EDIT','402881ef3639d06a013639d65afe0007'
'8a49eaab363e5dca01363e63e1c70014','CATCH_HISBASE_DATA_BTN_PAUSE','402881ef3639d06a013639d65afe0007'
'8a49eaab363e5dca01363e63e1e60015','CATCH_HISBASE_DATA_BTN_DEL','402881ef3639d06a013639d65afe0007'
'8a49eaab363e5dca01363e63e2050016','CATCH_CURRBASE_DATA','402881ef3639d06a013639d65afe0007'
'8a49eaab363e5dca01363e63e2150017','CATCH_CURRBASE_DATA_BTN_ADD','402881ef3639d06a013639d65afe0007'
'8a49eaab363e5dca01363e63e2340018','CATCH_CURRBASE_DATA_BTN_EDIT','402881ef3639d06a013639d65afe0007'
'8a49eaab363e5dca01363e63e2530019','CATCH_CURRBASE_DATA_BTN_PAUSE','402881ef3639d06a013639d65afe0007'
'8a49eaab363e5dca01363e63e263001a','CATCH_CURRBASE_DATA_BTN_DEL','402881ef3639d06a013639d65afe0007'
'8a49eaab363e5dca01363e63e282001b','CATCH_HISANALYSIS_DATA','402881ef3639d06a013639d65afe0007'
'8a49eaab363e5dca01363e63e2a1001c','CATCH_HISANALYSIS_DATA_BTN_ADD','402881ef3639d06a013639d65afe0007'
'8a49eaab363e5dca01363e63e2c1001d','CATCH_HISANALYSIS_DATA_BTN_EDIT','402881ef3639d06a013639d65afe0007'
'8a49eaab363e5dca01363e63e2d0001e','CATCH_HISANALYSIS_DATA_BTN_PAUSE','402881ef3639d06a013639d65afe0007'
'8a49eaab363e5dca01363e63e2ef001f','CATCH_HISANALYSIS_DATA_BTN_DEL','402881ef3639d06a013639d65afe0007'
'8a49eaab363e5dca01363e63e30f0020','CATCH_IMSIS_DATA','402881ef3639d06a013639d65afe0007'
'8a49eaab363e5dca01363e63e32e0021','CATCH_IMSIS_DATA_BTN_ADD','402881ef3639d06a013639d65afe0007'
'8a49eaab363e5dca01363e63e34d0022','CATCH_IMSIS_DATA_BTN_EDIT','402881ef3639d06a013639d65afe0007'
'8a49eaab363e5dca01363e63e35d0023','CATCH_IMSIS_DATA_BTN_PAUSE','402881ef3639d06a013639d65afe0007'
'8a49eaab363e5dca01363e63e37c0024','CATCH_IMSIS_DATA_BTN_DEL','402881ef3639d06a013639d65afe0007'
'8a49eaab363e5dca01363e63e39b0025','DATA_CATCH_USER_PERM','402881ef3639d06a013639d65afe0007'
'8a49eaab363e5dca01363e63e3ab0026','DATA_OUTPUT','402881ef3639d06a013639d65afe0007'
'8a49eaab363e5dca01363e63e3ca0027','DATA_OUTPUT_BTN_ADD','402881ef3639d06a013639d65afe0007'
'8a49eaab363e5dca01363e63e3e90028','DATA_OUTPUT_BTN_EDIT','402881ef3639d06a013639d65afe0007'
'8a49eaab363e5dca01363e63e3f90029','DATA_OUTPUT_BTN_DEL','402881ef3639d06a013639d65afe0007'
'8a49eaab363e5dca01363e63e418002a','DATA_OUTPUT_BTN_PAUSE','402881ef3639d06a013639d65afe0007'
'8a49eaab363e5dca01363e63e438002b','ff80808130f415720130f41ed93a0004','402881ef3639d06a013639d65afe0007'
'8a49eaab363e5dca01363e63e457002c','ff80808130f415720130f4250153009f','402881ef3639d06a013639d65afe0007'
'8a49eaab363e5dca01363e63e466002d','ff80808130f4806e0130f4936b160005','402881ef3639d06a013639d65afe0007'
'8a49eaab363e5dca01363e63e486002e','ff80808131037800013103dd2caf0006','402881ef3639d06a013639d65afe0007'
'8a49eaab363e5dca01363e63e4a5002f','ff808081311d676a01311d76a13e0004','402881ef3639d06a013639d65afe0007'
'8a49eaab363e5dca01363e63e4c40030','ff8080813122c3ba013122c728e90004','402881ef3639d06a013639d65afe0007'
'8a49eaab363e5dca01363e63e4d40031','ff8080813122791a01312285fb070004','402881ef3639d06a013639d65afe0007'
'8a49eaab363e5dca01363e63e5030032','IMPORTANT_CUSTOMER_NUMBER','402881ef3639d06a013639d65afe0007'
'8a49eaab363e5dca01363e63e5220033','CUSTOMER_NUMBER_BTN_ADD','402881ef3639d06a013639d65afe0007'
'8a49eaab363e5dca01363e63e5310034','CUSTOMER_NUMBER_BTN_EDIT','402881ef3639d06a013639d65afe0007'
'8a49eaab363e5dca01363e63e5600035','CUSTOMER_NUMBER_BTN_DEL','402881ef3639d06a013639d65afe0007'
'8a49eaab363e5dca01363e63e5800036','GROUP_CUSTOMER_NUMBER','402881ef3639d06a013639d65afe0007'
'8a49eaab363e5dca01363e63e59f0037','GROUP_CUSTOMER_NUMBER_BTN_ADD','402881ef3639d06a013639d65afe0007'
'8a49eaab363e5dca01363e63e5ae0038','GROUP_CUSTOMER_NUMBER_BTN_EDIT','402881ef3639d06a013639d65afe0007'
'8a49eaab363e5dca01363e63e5ce0039','GROUP_CUSTOMER_NUMBER_BTN_DEL','402881ef3639d06a013639d65afe0007'
'8a49eaab363e5dca01363e63e5ed003a','AREA_MAP_CELL','402881ef3639d06a013639d65afe0007'
'8a49eaab363e5dca01363e63e60c003b','AREA_MAP_CELL_BTN_ADD','402881ef3639d06a013639d65afe0007'
'4028815c365d20da01365d22de630003','BUSINUSS_FLUSH','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22de750004','FLUSH_TOTAL_DIST','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22de870005','FLUSH_SPACE_DIST','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22de990006','FLUSH_BUSI_DIST','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22deaa0007','FLUSH_APN_DIST','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22debc0008','FLUSH_WAP_DIST','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22decf0009','FLUSH_TCP_DIST','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22dee1000a','FLUSH_COUNTRY_DIST','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22def3000b','FLUSH_TOPFLUSH_DIST','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22df05000c','FLUSH_TOPUSER_DIST','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22df17000d','FLUSH_BUSI_DIST_V2','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22df29000e','FLUSH_SPACE_DIST_V2','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22df3e000f','FLUSH_CON_DIST','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22df500010','BUSINUSS_GROUP_FLUSH','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22df620011','GROUP_APNSPACE_DIST','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22df730012','GROUP_APN_DIST','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22df840013','GROUP_COUNTRY_DIST','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22df960014','BUSINUSS_BIG_FLUSH','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22dfab0015','BIG_USER_MANA','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22dfbc0016','BIG_USER_MANA_BTN_BLACK','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22dfcd0017','BIG_BLACK_MANA','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22dfdf0018','BIG_BLACK_MANA_BTN_ADD','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22e00d0019','BIG_BLACK_MANA_BTN_EDIT','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22e01f001a','BIG_BLACK_MANA_BTN_DEL','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22e031001b','BIG_FILTER_MANA','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22e043001c','BIG_FILTER_MANA_BTN_EDIT','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22e055001d','BIG_FLUSH_TREND','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22e067001e','402881d12b57be3d012b5b41ff860039','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22e079001f','BUSINUSS_DATA_CATCH','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22e08b0020','CATCH_HISBASE_DATA','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22e09c0021','CATCH_HISBASE_DATA_BTN_ADD','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22e0af0022','CATCH_HISBASE_DATA_BTN_EDIT','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22e0c20023','CATCH_HISBASE_DATA_BTN_PAUSE','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22e0d30024','CATCH_HISBASE_DATA_BTN_DEL','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22e0e40025','CATCH_CURRBASE_DATA','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22e0f50026','CATCH_CURRBASE_DATA_BTN_ADD','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22e1070027','CATCH_CURRBASE_DATA_BTN_EDIT','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22e11a0028','CATCH_CURRBASE_DATA_BTN_PAUSE','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22e12c0029','CATCH_CURRBASE_DATA_BTN_DEL','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22e13e002a','CATCH_HISANALYSIS_DATA','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22e150002b','CATCH_HISANALYSIS_DATA_BTN_ADD','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22e162002c','CATCH_HISANALYSIS_DATA_BTN_EDIT','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22e174002d','CATCH_HISANALYSIS_DATA_BTN_PAUSE','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22e187002e','CATCH_HISANALYSIS_DATA_BTN_DEL','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22e199002f','CATCH_IMSIS_DATA','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22e1ab0030','CATCH_IMSIS_DATA_BTN_ADD','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22e1bd0031','CATCH_IMSIS_DATA_BTN_EDIT','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22e1d00032','CATCH_IMSIS_DATA_BTN_PAUSE','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22e1e20033','CATCH_IMSIS_DATA_BTN_DEL','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22e1f50034','DATA_CATCH_USER_PERM','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22e2060035','DATA_OUTPUT','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22e2180036','DATA_OUTPUT_BTN_ADD','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22e22d0037','DATA_OUTPUT_BTN_EDIT','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22e23f0038','DATA_OUTPUT_BTN_DEL','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22e2540039','DATA_OUTPUT_BTN_PAUSE','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22e266003a','OFFHAND_DATA_QUERY','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22e278003b','402881d12a2257f3012a41201b8700da','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22e28f003c','FLUSH_SPACE_DATE','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22e39e003d','FLUSH_BUSI_DATE','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22e3b4003e','FLUSH_APN_DATE','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22e3c8003f','FLUSH_WAP_DATE','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22e3da0040','FLUSH_TCP_DATE','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22e3f00041','FLUSH_COUNTRY_DATE','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22e4060042','402881d12a2257f3012a41289c1a0176','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22e41c0043','GROUP_APNSPACE_DATE','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22e4330044','GROUP_APN_DATE','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22e4490045','GROUP_COUNTRY_DATE','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22e4600046','AREAS_BUSINESS_MANA','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22e47d0047','AREAS_BUSINESS_TREND','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22e48f0048','AREAS_MAP_CELL','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22e4a10049','AREAS_MAP_CELL_BTN_ADD','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22e4b2004a','AREAS_BUSINESS','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22e4c5004b','OWN_BUSINESS_MANA','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22e4dc004c','OWN_BUSINESS_CONFIGURE','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22e4f2004d','OWN_BUSINESS_ANLYSE','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22e504004e','OWN_BUSINESS_TASK','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22e516004f','OWN_BUSINESS_TASK_BTN_ADD','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22e5270050','OWN_BUSINESS_TASK_BTN_EDIT','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22e5380051','OWN_BUSINESS_TASK_BTN_DEL','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22e54a0052','TERMINAL_CAMERATRACK','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22e5600053','TERMINAL_FLUSHLEVEL','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22e5720054','BASE_TERMINAL_MANA','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22e5840055','TERMINAL_BUSI_ANAY','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22e5960056','BUSINUSS_TERM_ANAY','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22e5aa0057','TERMINAL_DATA_MANA','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22e5bc0058','TERMINAL_DATA_MANA_BTN_UPLOAD','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22e5d50059','TERMINAL_DATA_MANA_BTN_CLEAR','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22e5e7005a','TERMINAL_TASK_MANA','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22e5f9005b','TERMINAL_TASK_MANA_BTN_ADD','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22e60b005c','TERMINAL_TASK_MANA_BTN_EDIT','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22e61d005d','TERMINAL_TASK_MANA_BTN_DEL','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22e62d005e','TERMINAL_CONFIGURE','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22e63f005f','TERMINAL_CONFIGURE_BTN_ADD','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22e6500060','TERMINAL_CONFIGURE_BTN_EDIT','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22e6620061','TERMINAL_CONFIGURE_BTN_DEL','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22e6750062','TERMINAL_UPGRADE','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22e6860063','TERMINAL_SYSANALYSE','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22e6980064','TERMINAL_AREA_ANLYSE','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22e6aa0065','TERMINAL_TYPE_ANLYSE','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22e6bb0066','TERMINAL_UPGRADETASK','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22e6cd0067','TERMINAL_UPGRADETASK_BTN_ADD','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22e6de0068','TERMINAL_UPGRADETASK_BTN_EDIT','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22e6f00069','TERMINAL_UPGRADETASK_BTN_DEL','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22e701006a','TERMINAL_UPGRADETASK_BTN_PAUSE','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22e712006b','FLUSHGRADE','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22e725006c','FLUSHGRADE_BTN_ADD','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22e738006d','FLUSHGRADE_BTN_DEL','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22e74a006e','BASE_MMS_MANA','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22e75f006f','MMS_TOTAL_ANAY','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22e7710070','MMS_TOTAL_TYPE_STAT','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22e7830071','MMS_TOTAL_HOUR_STAT','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22e7950072','MMS_SP_ANAY','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22e7a70073','MMS_SP_PORT_STAT','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22e7bc0074','MMS_SP_TITEL_STAT','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22e7cd0075','MMS_SP_SPACE_STAT','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22e7df0076','MMS_SP_TSPACE_STAT','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22e7f10077','MMS_SP_THOUR_STAT','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22e8030078','MMS_SP_FLEVEL_STAT','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22e8150079','MMS_PEER_ANAY','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22e827007a','MMS_PEER_SEG_STAT','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22e839007b','MMS_PEER_HOUR_STAT','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22e84c007c','MMS_PEER_SPACE_STAT','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22e85f007d','MMS_PORT_MANA','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22e881007e','BASE_BB_MANA','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22e893007f','BB_AREA_ANAY','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22e8a40080','BB_AREA_SPACE_DIST','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22e8b60081','BB_AREA_FLUSH_TOP','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22e8c80082','BB_YYS_ANAY','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22e8db0083','BB_YYS_USER_DEST','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22e8ed0084','BB_YYS_SPACE_DEST','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22e9000085','BB_ACTIVE_ANAY','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22e9110086','BB_ACTIVE_USER_LIST','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22e9220087','BB_ACTIVE_SPACE_DEST','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22e9370088','BB_COUNTRY_ANAY','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22e9480089','BB_COUNTRY_USER_DEST','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22e959008a','BB_COUNTRY_SPACE_DEST','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22e96b008b','BB_COUNTRY_USER_TOP','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22e97d008c','BASE_RULE_MANA','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22e98d008d','RULE_BUSI_MANA','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22e9a0008e','RULE_BUSI_MANA_BTN_ADD','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22e9b3008f','RULE_BUSI_MANA_BTN_EDIT','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22e9c50090','RULE_BUSI_MANA_BTN_DEL','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22e9d60091','RULE_MA_MANA','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22e9e80092','RULE_ASSIST_STAT','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22ea050093','RULE_RECOGNISE_STAT','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22ea170094','RULE_MA_MAIN_MANA','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22ea290095','RULE_MA_MAIN_MANA_BTN_ADD','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22ea3b0096','RULE_MA_MAIN_MANA_BTN_EDIT','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22ea4e0097','RULE_MA_MAIN_MANA_BTN_DEL','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22ea610098','RULE_MA_MAIN_MANA_BTN_MAP','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22ea770099','RULE_MA_ASSIST_MANA','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22ea8a009a','RULE_MA_ASSIST_MANA_BTN_ADD','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22ea9b009b','RULE_MA_ASSIST_MANA_BTN_EDIT','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22eaae009c','RULE_MA_ASSIST_MANA_BTN_DEL','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22eabf009d','RULE_MA_MAMAP_MANA','ROLEGROUP_4U00BQ7H'
'4028815c365d20da01365d22ead0009e','RULE_MA_MAMAP_MANA_BTN_DEL','ROLEGROUP_4U00BQ7H'
